locus_a,locus_b,category,biological_rationale
JCVISYN3A_0006,JCVISYN3A_0452,A_paralog,ESM-2 cosine similarity 0.998; candidate paralog pair where one may substitute for the other
JCVISYN3A_0371,JCVISYN3A_0372,A_paralog,ESM-2 cosine similarity 0.997; candidate paralog pair where one may substitute for the other
JCVISYN3A_0439,JCVISYN3A_0835,A_paralog,ESM-2 cosine similarity 0.997; candidate paralog pair where one may substitute for the other
JCVISYN3A_0876,JCVISYN3A_0878,A_paralog,ESM-2 cosine similarity 0.996; candidate paralog pair where one may substitute for the other
JCVISYN3A_0033,JCVISYN3A_0636,A_paralog,ESM-2 cosine similarity 0.996; candidate paralog pair where one may substitute for the other
JCVISYN3A_0439,JCVISYN3A_0440,A_paralog,ESM-2 cosine similarity 0.996; candidate paralog pair where one may substitute for the other
JCVISYN3A_0034,JCVISYN3A_0399,A_paralog,ESM-2 cosine similarity 0.996; candidate paralog pair where one may substitute for the other
JCVISYN3A_0398,JCVISYN3A_0636,A_paralog,ESM-2 cosine similarity 0.996; candidate paralog pair where one may substitute for the other
JCVISYN3A_0164,JCVISYN3A_0296,A_paralog,ESM-2 cosine similarity 0.995; candidate paralog pair where one may substitute for the other
JCVISYN3A_0077,JCVISYN3A_0728,A_paralog,ESM-2 cosine similarity 0.994; candidate paralog pair where one may substitute for the other
JCVISYN3A_0399,JCVISYN3A_0639,A_paralog,ESM-2 cosine similarity 0.994; candidate paralog pair where one may substitute for the other
JCVISYN3A_0440,JCVISYN3A_0835,A_paralog,ESM-2 cosine similarity 0.994; candidate paralog pair where one may substitute for the other
JCVISYN3A_0033,JCVISYN3A_0398,A_paralog,ESM-2 cosine similarity 0.994; candidate paralog pair where one may substitute for the other
JCVISYN3A_0314,JCVISYN3A_0822,A_paralog,ESM-2 cosine similarity 0.994; candidate paralog pair where one may substitute for the other
JCVISYN3A_0260,JCVISYN3A_0519,A_paralog,ESM-2 cosine similarity 0.993; candidate paralog pair where one may substitute for the other
JCVISYN3A_0167,JCVISYN3A_0168,A_paralog,ESM-2 cosine similarity 0.993; candidate paralog pair where one may substitute for the other
JCVISYN3A_0248,JCVISYN3A_0538,A_paralog,ESM-2 cosine similarity 0.993; candidate paralog pair where one may substitute for the other
JCVISYN3A_0373,JCVISYN3A_0530,A_paralog,ESM-2 cosine similarity 0.992; candidate paralog pair where one may substitute for the other
JCVISYN3A_0822,JCVISYN3A_0836,A_paralog,ESM-2 cosine similarity 0.992; candidate paralog pair where one may substitute for the other
JCVISYN3A_0146,JCVISYN3A_0530,A_paralog,ESM-2 cosine similarity 0.992; candidate paralog pair where one may substitute for the other
JCVISYN3A_0257,JCVISYN3A_0600,A_paralog,ESM-2 cosine similarity 0.992; candidate paralog pair where one may substitute for the other
JCVISYN3A_0066,JCVISYN3A_0728,A_paralog,ESM-2 cosine similarity 0.992; candidate paralog pair where one may substitute for the other
JCVISYN3A_0061,JCVISYN3A_0529,A_paralog,ESM-2 cosine similarity 0.992; candidate paralog pair where one may substitute for the other
JCVISYN3A_0108,JCVISYN3A_0439,A_paralog,ESM-2 cosine similarity 0.992; candidate paralog pair where one may substitute for the other
JCVISYN3A_0314,JCVISYN3A_0836,A_paralog,ESM-2 cosine similarity 0.992; candidate paralog pair where one may substitute for the other
JCVISYN3A_0034,JCVISYN3A_0412,A_paralog,ESM-2 cosine similarity 0.990; candidate paralog pair where one may substitute for the other
JCVISYN3A_0296,JCVISYN3A_0478,A_paralog,ESM-2 cosine similarity 0.988; candidate paralog pair where one may substitute for the other
JCVISYN3A_0061,JCVISYN3A_0076,A_paralog,ESM-2 cosine similarity 0.985; candidate paralog pair where one may substitute for the other
JCVISYN3A_0412,JCVISYN3A_0479,A_paralog,ESM-2 cosine similarity 0.985; candidate paralog pair where one may substitute for the other
JCVISYN3A_0033,JCVISYN3A_0439,A_paralog,ESM-2 cosine similarity 0.988; candidate paralog pair where one may substitute for the other
JCVISYN3A_0530,JCVISYN3A_0623,A_paralog,ESM-2 cosine similarity 0.985; candidate paralog pair where one may substitute for the other
JCVISYN3A_0164,JCVISYN3A_0827,A_paralog,ESM-2 cosine similarity 0.987; candidate paralog pair where one may substitute for the other
JCVISYN3A_0169,JCVISYN3A_0412,A_paralog,ESM-2 cosine similarity 0.986; candidate paralog pair where one may substitute for the other
JCVISYN3A_0870,JCVISYN3A_0886,A_paralog,ESM-2 cosine similarity 0.988; candidate paralog pair where one may substitute for the other
JCVISYN3A_0440,JCVISYN3A_0636,A_paralog,ESM-2 cosine similarity 0.988; candidate paralog pair where one may substitute for the other
JCVISYN3A_0126,JCVISYN3A_0163,A_paralog,ESM-2 cosine similarity 0.984; candidate paralog pair where one may substitute for the other
JCVISYN3A_0478,JCVISYN3A_0538,A_paralog,ESM-2 cosine similarity 0.986; candidate paralog pair where one may substitute for the other
JCVISYN3A_0379,JCVISYN3A_0388,A_paralog,ESM-2 cosine similarity 0.985; candidate paralog pair where one may substitute for the other
JCVISYN3A_0479,JCVISYN3A_0639,A_paralog,ESM-2 cosine similarity 0.986; candidate paralog pair where one may substitute for the other
JCVISYN3A_0439,JCVISYN3A_0505,A_paralog,ESM-2 cosine similarity 0.991; candidate paralog pair where one may substitute for the other
JCVISYN3A_0432,JCVISYN3A_0804,A_paralog,ESM-2 cosine similarity 0.985; candidate paralog pair where one may substitute for the other
JCVISYN3A_0007,JCVISYN3A_0453,A_paralog,ESM-2 cosine similarity 0.989; candidate paralog pair where one may substitute for the other
JCVISYN3A_0195,JCVISYN3A_0425,A_paralog,ESM-2 cosine similarity 0.985; candidate paralog pair where one may substitute for the other
JCVISYN3A_0519,JCVISYN3A_0634,A_paralog,ESM-2 cosine similarity 0.989; candidate paralog pair where one may substitute for the other
JCVISYN3A_0373,JCVISYN3A_0777,A_paralog,ESM-2 cosine similarity 0.988; candidate paralog pair where one may substitute for the other
JCVISYN3A_0061,JCVISYN3A_0222,A_paralog,ESM-2 cosine similarity 0.988; candidate paralog pair where one may substitute for the other
JCVISYN3A_0375,JCVISYN3A_0609,A_paralog,ESM-2 cosine similarity 0.987; candidate paralog pair where one may substitute for the other
JCVISYN3A_0314,JCVISYN3A_0877,A_paralog,ESM-2 cosine similarity 0.985; candidate paralog pair where one may substitute for the other
JCVISYN3A_0143,JCVISYN3A_0164,A_paralog,ESM-2 cosine similarity 0.985; candidate paralog pair where one may substitute for the other
JCVISYN3A_0346,JCVISYN3A_0373,A_paralog,ESM-2 cosine similarity 0.988; candidate paralog pair where one may substitute for the other
JCVISYN3A_0259,JCVISYN3A_0795,B_same_pathway,sequential reactions sharing metabolite M_adp_c; NEGATIVE control
JCVISYN3A_0420,JCVISYN3A_0794,B_same_pathway,sequential reactions sharing metabolite M_adp_c; NEGATIVE control
JCVISYN3A_0133,JCVISYN3A_0260,B_same_pathway,sequential reactions sharing metabolite M_val__L_c; NEGATIVE control
JCVISYN3A_0114,JCVISYN3A_0221,B_same_pathway,sequential reactions sharing metabolite M_h_c; NEGATIVE control
JCVISYN3A_0621,JCVISYN3A_0791,B_same_pathway,sequential reactions sharing metabolite M_adp_c; NEGATIVE control
JCVISYN3A_0197,JCVISYN3A_0819,B_same_pathway,sequential reactions sharing metabolite M_h_c; NEGATIVE control
JCVISYN3A_0061,JCVISYN3A_0621,B_same_pathway,sequential reactions sharing metabolite M_sertrna_c; NEGATIVE control
JCVISYN3A_0314,JCVISYN3A_0606,B_same_pathway,sequential reactions sharing metabolite M_adp_c; NEGATIVE control
JCVISYN3A_0221,JCVISYN3A_0787,B_same_pathway,sequential reactions sharing metabolite M_atp_c; NEGATIVE control
JCVISYN3A_0643,JCVISYN3A_0793,B_same_pathway,sequential reactions sharing metabolite M_adp_c; NEGATIVE control
JCVISYN3A_0133,JCVISYN3A_0432,B_same_pathway,sequential reactions sharing metabolite M_met__L_c; NEGATIVE control
JCVISYN3A_0425,JCVISYN3A_0747,B_same_pathway,sequential reactions sharing metabolite M_pi_c; NEGATIVE control
JCVISYN3A_0227,JCVISYN3A_0380,B_same_pathway,sequential reactions sharing metabolite M_h_c; NEGATIVE control
JCVISYN3A_0113,JCVISYN3A_0304,B_same_pathway,sequential reactions sharing metabolite M_h_c; NEGATIVE control
JCVISYN3A_0196,JCVISYN3A_0794,B_same_pathway,sequential reactions sharing metabolite M_adp_c; NEGATIVE control
JCVISYN3A_0230,JCVISYN3A_0831,B_same_pathway,sequential reactions sharing metabolite M_atp_c; NEGATIVE control
JCVISYN3A_0796,JCVISYN3A_0836,B_same_pathway,sequential reactions sharing metabolite M_atp_c; NEGATIVE control
JCVISYN3A_0213,JCVISYN3A_0643,B_same_pathway,sequential reactions sharing metabolite M_h2o_c; NEGATIVE control
JCVISYN3A_0382,JCVISYN3A_0614,B_same_pathway,sequential reactions sharing metabolite M_h_c; NEGATIVE control
JCVISYN3A_0535,JCVISYN3A_0650,B_same_pathway,sequential reactions sharing metabolite M_argtrna_c; NEGATIVE control
JCVISYN3A_0330,JCVISYN3A_0515,B_same_pathway,sequential reactions sharing metabolite M_dcmp_c; NEGATIVE control
JCVISYN3A_0796,JCVISYN3A_0799,B_same_pathway,sequential reactions sharing metabolite M_h2o_c; NEGATIVE control
JCVISYN3A_0213,JCVISYN3A_0227,B_same_pathway,sequential reactions sharing metabolite M_h2o_c; NEGATIVE control
JCVISYN3A_0227,JCVISYN3A_0519,B_same_pathway,sequential reactions sharing metabolite M_trnaile_c; NEGATIVE control
JCVISYN3A_0686,JCVISYN3A_0796,B_same_pathway,sequential reactions sharing metabolite M_adp_c; NEGATIVE control
JCVISYN3A_0201,JCVISYN3A_0793,B_same_pathway,sequential reactions sharing metabolite M_adp_c; NEGATIVE control
JCVISYN3A_0168,JCVISYN3A_0794,B_same_pathway,sequential reactions sharing metabolite M_adp_c; NEGATIVE control
JCVISYN3A_0129,JCVISYN3A_0796,B_same_pathway,sequential reactions sharing metabolite M_adp_c; NEGATIVE control
JCVISYN3A_0213,JCVISYN3A_0425,B_same_pathway,sequential reactions sharing metabolite M_h2o_c; NEGATIVE control
JCVISYN3A_0230,JCVISYN3A_0641,B_same_pathway,sequential reactions sharing metabolite M_atp_c; NEGATIVE control
JCVISYN3A_0772,JCVISYN3A_0836,B_same_pathway,sequential reactions sharing metabolite M_h2o_c; NEGATIVE control
JCVISYN3A_0291,JCVISYN3A_0344,B_same_pathway,sequential reactions sharing metabolite M_ppi_c; NEGATIVE control
JCVISYN3A_0519,JCVISYN3A_0650,B_same_pathway,sequential reactions sharing metabolite M_iletrna_c; NEGATIVE control
JCVISYN3A_0796,JCVISYN3A_0823,B_same_pathway,sequential reactions sharing metabolite M_atp_c; NEGATIVE control
JCVISYN3A_0345,JCVISYN3A_0819,B_same_pathway,sequential reactions sharing metabolite M_h_c; NEGATIVE control
JCVISYN3A_0201,JCVISYN3A_0475,B_same_pathway,sequential reactions sharing metabolite M_h_c; NEGATIVE control
JCVISYN3A_0606,JCVISYN3A_0686,B_same_pathway,sequential reactions sharing metabolite M_atp_c; NEGATIVE control
JCVISYN3A_0213,JCVISYN3A_0879,B_same_pathway,sequential reactions sharing metabolite M_h2o_c; NEGATIVE control
JCVISYN3A_0419,JCVISYN3A_0512,B_same_pathway,sequential reactions sharing metabolite M_ACP_R_c; NEGATIVE control
JCVISYN3A_0045,JCVISYN3A_0793,B_same_pathway,sequential reactions sharing metabolite M_adp_c; NEGATIVE control
JCVISYN3A_0113,JCVISYN3A_0614,B_same_pathway,sequential reactions sharing metabolite M_h_c; NEGATIVE control
JCVISYN3A_0168,JCVISYN3A_0688,B_same_pathway,sequential reactions sharing metabolite M_gln__L_c; NEGATIVE control
JCVISYN3A_0167,JCVISYN3A_0282,B_same_pathway,sequential reactions sharing metabolite M_pro__L_c; NEGATIVE control
JCVISYN3A_0167,JCVISYN3A_0528,B_same_pathway,sequential reactions sharing metabolite M_phe__L_c; NEGATIVE control
JCVISYN3A_0221,JCVISYN3A_0634,B_same_pathway,sequential reactions sharing metabolite M_atp_c; NEGATIVE control
JCVISYN3A_0791,JCVISYN3A_0877,B_same_pathway,sequential reactions sharing metabolite M_atp_c; NEGATIVE control
JCVISYN3A_0166,JCVISYN3A_0282,B_same_pathway,sequential reactions sharing metabolite M_pro__L_c; NEGATIVE control
JCVISYN3A_0650,JCVISYN3A_0772,B_same_pathway,sequential reactions sharing metabolite M_adp_c; NEGATIVE control
JCVISYN3A_0305,JCVISYN3A_0689,B_same_pathway,sequential reactions sharing metabolite M_gln__L_c; NEGATIVE control
JCVISYN3A_0791,JCVISYN3A_0823,B_same_pathway,sequential reactions sharing metabolite M_atp_c; NEGATIVE control
JCVISYN3A_0444,JCVISYN3A_0732,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0065,JCVISYN3A_0139,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0133,JCVISYN3A_0494,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0228,JCVISYN3A_0435,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0227,JCVISYN3A_0435,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0305,JCVISYN3A_0330,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0139,JCVISYN3A_0382,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0133,JCVISYN3A_0228,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0382,JCVISYN3A_0494,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0065,JCVISYN3A_0435,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0305,JCVISYN3A_0732,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0479,JCVISYN3A_0494,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0228,JCVISYN3A_0732,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0133,JCVISYN3A_0330,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0139,JCVISYN3A_0435,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0435,JCVISYN3A_0493,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0435,JCVISYN3A_0495,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0330,JCVISYN3A_0494,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0382,JCVISYN3A_0732,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0726,JCVISYN3A_0732,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0401,JCVISYN3A_0732,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0065,JCVISYN3A_0444,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0133,JCVISYN3A_0435,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0381,JCVISYN3A_0697,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0305,JCVISYN3A_0494,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0493,JCVISYN3A_0878,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0228,JCVISYN3A_0479,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0139,JCVISYN3A_0876,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0330,JCVISYN3A_0381,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0381,JCVISYN3A_0878,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0401,JCVISYN3A_0435,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0382,JCVISYN3A_0493,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0381,JCVISYN3A_0876,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0479,JCVISYN3A_0732,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0065,JCVISYN3A_0494,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0494,JCVISYN3A_0697,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0330,JCVISYN3A_0493,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0444,JCVISYN3A_0495,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0435,JCVISYN3A_0878,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0139,JCVISYN3A_0228,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0732,JCVISYN3A_0878,C_random,random pair of v15-nonessentials with no shared metabolic-neighborhood metabolite
JCVISYN3A_0167,JCVISYN3A_0260,D_transporter_substrate,transporter-consumer pair across M_val__L_c cytosolic pool
JCVISYN3A_0168,JCVISYN3A_0288,D_transporter_substrate,transporter-consumer pair across M_his__L_c cytosolic pool
JCVISYN3A_0304,JCVISYN3A_0886,D_transporter_substrate,transporter-consumer pair across M_h_c cytosolic pool
JCVISYN3A_0282,JCVISYN3A_0876,D_transporter_substrate,transporter-consumer pair across M_pro__L_c cytosolic pool
JCVISYN3A_0688,JCVISYN3A_0876,D_transporter_substrate,transporter-consumer pair across M_asn__L_c cytosolic pool
JCVISYN3A_0169,JCVISYN3A_0799,D_transporter_substrate,transporter-consumer pair across M_ser__L_c cytosolic pool
JCVISYN3A_0613,JCVISYN3A_0876,D_transporter_substrate,transporter-consumer pair across M_tyr__L_c cytosolic pool
JCVISYN3A_0819,JCVISYN3A_0876,D_transporter_substrate,transporter-consumer pair across M_h_c cytosolic pool
JCVISYN3A_0291,JCVISYN3A_0794,D_transporter_substrate,transporter-consumer pair across M_h_c cytosolic pool
JCVISYN3A_0167,JCVISYN3A_0519,D_transporter_substrate,transporter-consumer pair across M_ile__L_c cytosolic pool
JCVISYN3A_0426,JCVISYN3A_0793,D_transporter_substrate,transporter-consumer pair across M_pi_c cytosolic pool
JCVISYN3A_0126,JCVISYN3A_0167,D_transporter_substrate,transporter-consumer pair across M_glu__L_c cytosolic pool
JCVISYN3A_0166,JCVISYN3A_0529,D_transporter_substrate,transporter-consumer pair across M_phe__L_c cytosolic pool
JCVISYN3A_0166,JCVISYN3A_0287,D_transporter_substrate,transporter-consumer pair across M_asp__L_c cytosolic pool
JCVISYN3A_0380,JCVISYN3A_0792,D_transporter_substrate,transporter-consumer pair across M_h_c cytosolic pool
JCVISYN3A_0304,JCVISYN3A_0878,D_transporter_substrate,transporter-consumer pair across M_h_c cytosolic pool
JCVISYN3A_0427,JCVISYN3A_0795,D_transporter_substrate,transporter-consumer pair across M_pi_c cytosolic pool
JCVISYN3A_0076,JCVISYN3A_0876,D_transporter_substrate,transporter-consumer pair across M_asn__L_c cytosolic pool
JCVISYN3A_0167,JCVISYN3A_0634,D_transporter_substrate,transporter-consumer pair across M_leu__L_c cytosolic pool
JCVISYN3A_0528,JCVISYN3A_0878,D_transporter_substrate,transporter-consumer pair across M_phe__L_c cytosolic pool
JCVISYN3A_0167,JCVISYN3A_0687,D_transporter_substrate,transporter-consumer pair across M_asn__L_c cytosolic pool
JCVISYN3A_0291,JCVISYN3A_0643,D_transporter_substrate,transporter-consumer pair across M_ribflv_c cytosolic pool
JCVISYN3A_0169,JCVISYN3A_0308,D_transporter_substrate,transporter-consumer pair across M_trp__L_c cytosolic pool
JCVISYN3A_0165,JCVISYN3A_0444,D_transporter_substrate,transporter-consumer pair across M_arg4_c cytosolic pool
JCVISYN3A_0169,JCVISYN3A_0823,D_transporter_substrate,transporter-consumer pair across M_glu__L_c cytosolic pool
JCVISYN3A_0687,JCVISYN3A_0878,D_transporter_substrate,transporter-consumer pair across M_asn__L_c cytosolic pool
JCVISYN3A_0513,JCVISYN3A_0641,D_transporter_substrate,transporter-consumer pair across M_coa_c cytosolic pool
JCVISYN3A_0168,JCVISYN3A_0405,D_transporter_substrate,transporter-consumer pair across M_gly_c cytosolic pool
JCVISYN3A_0288,JCVISYN3A_0876,D_transporter_substrate,transporter-consumer pair across M_his__L_c cytosolic pool
JCVISYN3A_0169,JCVISYN3A_0613,D_transporter_substrate,transporter-consumer pair across M_tyr__L_c cytosolic pool
JCVISYN3A_0166,JCVISYN3A_0528,D_transporter_substrate,transporter-consumer pair across M_phe__L_c cytosolic pool
JCVISYN3A_0012,JCVISYN3A_0878,D_transporter_substrate,transporter-consumer pair across M_met__L_c cytosolic pool
JCVISYN3A_0642,JCVISYN3A_0823,D_transporter_substrate,transporter-consumer pair across M_5fthf_c cytosolic pool
JCVISYN3A_0133,JCVISYN3A_0166,D_transporter_substrate,transporter-consumer pair across M_arg4_c cytosolic pool
JCVISYN3A_0169,JCVISYN3A_0519,D_transporter_substrate,transporter-consumer pair across M_ile__L_c cytosolic pool
JCVISYN3A_0165,JCVISYN3A_0222,D_transporter_substrate,transporter-consumer pair across M_thr__L_c cytosolic pool
JCVISYN3A_0621,JCVISYN3A_0642,D_transporter_substrate,transporter-consumer pair across M_coa_c cytosolic pool
JCVISYN3A_0425,JCVISYN3A_0792,D_transporter_substrate,transporter-consumer pair across M_pi_c cytosolic pool
JCVISYN3A_0167,JCVISYN3A_0613,D_transporter_substrate,transporter-consumer pair across M_tyr__L_c cytosolic pool
JCVISYN3A_0169,JCVISYN3A_0305,D_transporter_substrate,transporter-consumer pair across M_arg4_c cytosolic pool
JCVISYN3A_0796,JCVISYN3A_0819,D_transporter_substrate,transporter-consumer pair across M_h_c cytosolic pool
JCVISYN3A_0009,JCVISYN3A_0382,D_transporter_substrate,transporter-consumer pair across M_dcyt_c cytosolic pool
JCVISYN3A_0425,JCVISYN3A_0794,D_transporter_substrate,transporter-consumer pair across M_pi_c cytosolic pool
JCVISYN3A_0076,JCVISYN3A_0878,D_transporter_substrate,transporter-consumer pair across M_asn__L_c cytosolic pool
JCVISYN3A_0166,JCVISYN3A_0613,D_transporter_substrate,transporter-consumer pair across M_tyr__L_c cytosolic pool
JCVISYN3A_0291,JCVISYN3A_0791,D_transporter_substrate,transporter-consumer pair across M_h_c cytosolic pool
JCVISYN3A_0288,JCVISYN3A_0878,D_transporter_substrate,transporter-consumer pair across M_his__L_c cytosolic pool
JCVISYN3A_0689,JCVISYN3A_0878,D_transporter_substrate,transporter-consumer pair across M_asn__L_c cytosolic pool
JCVISYN3A_0163,JCVISYN3A_0167,D_transporter_substrate,transporter-consumer pair across M_ala__L_c cytosolic pool
JCVISYN3A_0010,JCVISYN3A_0747,D_transporter_substrate,transporter-consumer pair across M_uri_c cytosolic pool
JCVISYN3A_0095,JCVISYN3A_0652,E_manual,Sec translocon ATPase / channel
JCVISYN3A_0364,JCVISYN3A_0640,E_manual,tRNA methylation / pseudouridine modification
JCVISYN3A_0522,JCVISYN3A_0523,E_manual,divisome FtsZ / FtsA
JCVISYN3A_0010,JCVISYN3A_0475,E_manual,phosphotransacetylase / lactate dehydrogenase — fermentation alternates
JCVISYN3A_0541,JCVISYN3A_0542,E_manual,DnaJ / DnaK chaperone pair
